"","LoanStart","LoanEnd","PlayerNames","Age","PlayerLoanClub","clubCountry","PlayerAppearences","MarketValue","MarketFluctuation","club"
"1","31/08/2017","30/06/2018","Lucas Pérez","28","Dep. La Coruña","Spain",35,"7,50 Mill. €  "," ","Arsenal"
"2","21/08/2017","31/05/2018","Carl Jenkinson","25","Birmingham","England",7,"3,50 Mill. €  "," ","Arsenal"
"3","31/08/2017","30/06/2018","Joel Campbell","25","Real Betis","Spain",8,"3,00 Mill. €  "," ","Arsenal"
"4","26/08/2016","30/06/2018","Takuma Asano","21","VfB Stuttgart","Germany",15,"2,00 Mill. €  "," ","Arsenal"
"5","31/01/2018","31/05/2018","Krystian Bielik","20","Walsall","England",0,"2,00 Mill. €  "," ","Arsenal"
"6","31/01/2018","30/06/2018","Chuba Akpom","22","Sint-Truiden","Belgium",6,"1,20 Mill. €  "," ","Arsenal"
"7","02/08/2017","30/06/2018","Emiliano Martínez","24","Getafe","Spain",4,"1,00 Mill. €  "," ","Arsenal"
