"","LoanStart","LoanEnd","PlayerNames","Age","PlayerLoanClub","clubCountry","PlayerAppearences","MarketValue","MarketFluctuation","club"
"1","12/08/2016","31/05/2017","Adnan Januzaj","21","Sunderland","England",25,"7,00 Mill. €  "," ","Manchester United"
"2","26/08/2016","30/06/2017","Andreas Pereira","20","Granada CF","Spain",35,"5,00 Mill. €  "," ","Manchester United"
"3","22/08/2016","10/01/2017","Cameron Borthwick-Jackson","19","Wolves","England",6,"3,00 Mill. €  "," ","Manchester United"
"4","20/08/2016","02/02/2017","James Wilson","20","Derby","England",4,"2,00 Mill. €  "," ","Manchester United"
"5","23/07/2016","30/06/2017","Guillermo Varela","23","E. Frankfurt","Germany",7,"750 Th. €  "," ","Manchester United"
"6","05/01/2017","31/05/2017","Sam Johnstone","23","Aston Villa","England",21,"500 Th. €  "," ","Manchester United"
"7","31/08/2016","05/01/2017","Joel Pereira","20","Belenenses SAD","Portugal",8,"100 Th. €  "," ","Manchester United"
"8","17/01/2017","31/05/2017","Joe Riley","20","Sheffield Utd.","England",2,"100 Th. €  "," ","Manchester United"
"9","31/08/2016","03/02/2017","Dean Henderson","19","Grimsby Town","England",7,"-  "," ","Manchester United"
