"","LoanStart","LoanEnd","PlayerNames","Age","PlayerLoanClub","clubCountry","PlayerAppearences","MarketValue","MarketFluctuation","club"
"1","01/08/2003","01/11/2003","Chris Shuker","21","Rochdale","England",0,"-  "," ","Manchester City"
"2","11/11/2003","09/05/2004","Keiren Westwood","19","Oldham Athletic","England",0,"-  "," ","Manchester City"
"3","01/01/2004","30/06/2004","David Sommeil","29","Marseille","France",13,"-  "," ","Manchester City"
"4","01/01/2004","30/06/2004","Dorryl Proffitt","18","Coventry","England",0,"-  "," ","Manchester City"
"5","01/12/2003","01/05/2004","Chris Shuker","21","Hartlepool Utd.","England",14,"-  "," ","Manchester City"
"6","01/03/2004","01/05/2004","Willo Flood","18","Rochdale","England",0,"-  "," ","Manchester City"
