"","LoanStart","LoanEnd","PlayerNames","Age","PlayerLoanClub","clubCountry","PlayerAppearences","MarketValue","MarketFluctuation","club"
"1","07/07/2017","31/05/2018","Regan Poole","19","Northampt. Town","England",22,"250 Th. €  "," ","Manchester United"
"2","10/07/2017","31/05/2018","Dean Henderson","20","Shrewsbury","England",38,"250 Th. €  "," ","Manchester United"
"3","31/08/2017","31/01/2018","Matty Willock","21","FC Utrecht","Netherlands",3,"250 Th. €  "," ","Manchester United"
"4","31/01/2018","14/05/2018","Matty Willock","21","St. Johnstone","Scotland",4,"250 Th. €  "," ","Manchester United"
"5","28/07/2017","01/01/2018","Devonte Redmond","20","Scunthorpe Utd.","England",1,"100 Th. €  "," ","Manchester United"
"6","11/01/2018","14/05/2018","Demetri Mitchell","21","Heart of Midl.","Scotland",7,"100 Th. €  "," ","Manchester United"
"7","31/01/2018","14/05/2018","Charlie Scott","20","Hamilton Acad.","Scotland",2,"50 Th. €  "," ","Manchester United"
