"","LoanStart","LoanEnd","PlayerNames","Age","PlayerLoanClub","clubCountry","PlayerAppearences","MarketValue","MarketFluctuation","club"
"1","31/08/2016","31/05/2017","Jack Wilshere","24","Bournemouth","England",27,"20,00 Mill. €  "," ","Arsenal"
"2","29/07/2015","30/06/2017","Wojciech Szczesny","25","AS Roma","Italy",38,"17,00 Mill. €  "," ","Arsenal"
"3","30/08/2016","31/05/2017","Calum Chambers","21","Middlesbrough","England",24,"12,00 Mill. €  "," ","Arsenal"
"4","21/08/2016","30/06/2017","Joel Campbell","24","Sporting CP","Portugal",19,"6,00 Mill. €  "," ","Arsenal"
"5","26/08/2016","30/06/2018","Takuma Asano","21","VfB Stuttgart","Germany",26,"2,00 Mill. €  "," ","Arsenal"
"6","31/01/2017","31/05/2017","Krystian Bielik","19","Birmingham","England",10,"1,50 Mill. €  "," ","Arsenal"
"7","30/01/2017","31/05/2017","Chuba Akpom","21","Brighton","England",10,"1,00 Mill. €  "," ","Arsenal"
"8","31/01/2017","05/04/2017","Matt Macey","22","Luton Town","England",11,"500 Th. €  "," ","Arsenal"
