"","LoanStart","LoanEnd","PlayerNames","Age","PlayerLoanClub","clubCountry","PlayerAppearences","MarketValue","MarketFluctuation","club"
"1","29/01/2018","31/05/2018","Daniel Sturridge","28","West Brom","England",6,"15,00 Mill. €  "," ","Liverpool"
"2","31/08/2017","30/06/2018","Divock Origi","22","VfL Wolfsburg","Germany",31,"10,00 Mill. €  "," ","Liverpool"
"3","31/01/2018","30/06/2018","Lazar Markovic","23","RSC Anderlecht","Belgium",1,"8,00 Mill. €  "," ","Liverpool"
"4","17/01/2018","31/05/2018","Marko Grujic","21","Cardiff","England",13,"5,00 Mill. €  "," ","Liverpool"
"5","16/08/2017","31/05/2018","Sheyi Ojo","20","Fulham","England",22,"2,50 Mill. €  "," ","Liverpool"
"6","31/01/2018","31/05/2018","Jon Flanagan","25","Bolton","England",9,"2,50 Mill. €  "," ","Liverpool"
"7","28/07/2017","14/05/2018","Connor Randall","21","Heart of Midl.","Scotland",22,"500 Th. €  "," ","Liverpool"
"8","31/08/2017","01/01/2018","Jordan Williams","21","Rochdale","England",12,"100 Th. €  "," ","Liverpool"
