"","LoanStart","LoanEnd","PlayerNames","Age","PlayerLoanClub","clubCountry","PlayerAppearences","MarketValue","MarketFluctuation","club"
"1","28/07/2009","30/06/2010","Havard Nordtveit","19","1.FC Nuremberg","Germany",19,"1,00 Mill. €  "," ","Arsenal"
"2","09/02/2010","01/05/2010","Kyle Bartley","18","Sheffield Utd.","England",14,"175 Th. €  "," ","Arsenal"
"3","01/11/2009","01/02/2010","Rhys Murphy","18","Brentford","England",5,"-  "," ","Arsenal"
"4","19/02/2010","01/06/2010","Gilles Sunu","18","Derby","England",9,"-  "," ","Arsenal"
