"","LoanStart","LoanEnd","PlayerNames","Age","PlayerLoanClub","clubCountry","PlayerAppearences","MarketValue","MarketFluctuation","club"
"1","01/08/2005","01/05/2006","Sylvan Ebanks-Blake","19","Royal Antwerp","Belgium",8,"300 Th. €  "," ","Manchester United"
"2","01/07/2005","30/06/2006","Arthur Gomez","21","Dessel Sport","Belgium",0,"250 Th. €  "," ","Manchester United"
"3","04/08/2005","01/05/2006","Paul McShane","19","Brighton","England",38,"250 Th. €  "," ","Manchester United"
"4","01/01/2006","30/06/2006","Mads Timm","21","Walsall","England",9,"200 Th. €  "," ","Manchester United"
"5","07/01/2006","31/12/2006","Danny Simpson","19","Royal Antwerp","Belgium",12,"50 Th. €  "," ","Manchester United"
