"","LoanStart","LoanEnd","PlayerNames","Age","PlayerLoanClub","clubCountry","PlayerAppearences","MarketValue","MarketFluctuation","club"
"1","18/10/2007","31/05/2008","Darron Gibson","19","Wolves","England",21,"300 Th. €  "," ","Manchester United"
"2","30/08/2007","31/12/2007","Craig Cathcart","18","Royal Antwerp","Belgium",13,"150 Th. €  "," ","Manchester United"
"3","02/01/2008","31/05/2008","Kieran Lee","19","QPR","England",7,"150 Th. €  "," ","Manchester United"
"4","09/08/2007","17/01/2008","Ryan Shawcross","19","Stoke City","England",41,"50 Th. €  "," ","Manchester United"
"5","17/01/2008","30/06/2008","Febian Brandy","18","Swansea","England",19,"50 Th. €  "," ","Manchester United"
