"","LoanStart","LoanEnd","PlayerNames","Age","PlayerLoanClub","clubCountry","PlayerAppearences","MarketValue","MarketFluctuation","club"
"1","01/07/2010","31/12/2010","Matty James","18","Preston NE","England",10,"1,00 Mill. €  "," ","Manchester United"
"2","25/11/2010","04/01/2011","Cameron Stewart","19","Hull City","England",14,"50 Th. €  "," ","Manchester United"
"3","30/07/2010","22/10/2010","Cameron Stewart","19","Yeovil Town","England",5,"-  "," ","Manchester United"
"4","01/09/2010","01/11/2010","Oliver Norwood","19","Carlisle United","England",6,"-  "," ","Manchester United"
"5","24/09/2010","10/05/2011","Nicky Ajose","18","Bury","England",28,"-  "," ","Manchester United"
"6","30/09/2010","30/10/2010","Scott Wootton","19","Tranmere Rovers","England",7,"-  "," ","Manchester United"
"7","01/09/2010","01/10/2010","Oliver Gill","19","Bradford","England",4,"-  "," ","Manchester United"
"8","25/11/2010","25/01/2011","Scott Wootton","19","Tranmere Rovers","England",7,"-  "," ","Manchester United"
