"","LoanStart","LoanEnd","PlayerNames","Age","PlayerLoanClub","clubCountry","PlayerAppearences","MarketValue","MarketFluctuation","club"
"1","02/02/2009","20/01/2010","Jô","21","Everton","England",12,"12,50 Mill. €  "," ","Manchester City"
"2","01/02/2009","25/05/2009","Tal Ben Haim","26","Sunderland","England",5,"4,00 Mill. €  "," ","Manchester City"
"3","01/03/2009","01/05/2009","Gunnar Nielsen","22","Wrexham","Wales",0,"250 Th. €  "," ","Manchester City"
"4","01/10/2008","01/12/2008","Ryan McGivern","18","Morecambe FC","England",6,"100 Th. €  "," ","Manchester City"
"5","01/04/2009","01/05/2009","Richard Martin","21","Burton Albion","England",0,"75 Th. €  "," ","Manchester City"
"6","01/08/2008","31/12/2008","Karl Moore","19","Millwall","England",6,"-  "," ","Manchester City"
"7","12/09/2008","12/10/2008","Donal McDermott","18","MK Dons","England",1,"-  "," ","Manchester City"
