"","LoanStart","LoanEnd","PlayerNames","Age","PlayerLoanClub","clubCountry","PlayerAppearences","MarketValue","MarketFluctuation","club"
"1","07/08/2018","31/05/2019","Calum Chambers","23","Fulham","England",23,"14,00 Mill. €  "," ","Arsenal"
"2","17/08/2018","30/06/2019","David Ospina","29","SSC Napoli","Italy",13,"5,00 Mill. €  "," ","Arsenal"
"3","01/07/2018","30/06/2019","Takuma Asano","23","Hannover 96","Germany",12,"2,00 Mill. €  "," ","Arsenal"
"4","16/08/2018","31/05/2019","Krystian Bielik","20","Charlton","England",26,"2,00 Mill. €  "," ","Arsenal"
"5","23/01/2019","31/05/2019","Emiliano Martínez","26","Reading","England",8,"1,00 Mill. €  "," ","Arsenal"
"6","30/07/2018","31/05/2019","Matt Macey","23","Plymouth","England",26,"500 Th. €  "," ","Arsenal"
