"","LoanStart","LoanEnd","PlayerNames","Age","PlayerLoanClub","clubCountry","PlayerAppearences","MarketValue","MarketFluctuation","club"
"1","22/11/2013","18/02/2014","Héctor Bellerín","18","Watford","England",8,"500 Th. €  "," ","Arsenal"
"2","30/01/2014","31/05/2014","Benik Afobe","20","Sheff Wed","England",12,"300 Th. €  "," ","Arsenal"
"3","02/08/2013","31/05/2014","Chuks Aneke","20","Crewe Alexandra","England",40,"-  "," ","Arsenal"
"4","25/10/2013","02/01/2014","Austin Lipman","18","Boreham Wood","England",0,"-  "," ","Arsenal"
"5","03/12/2013","21/01/2014","Anthony Jeffrey","19","Boreham Wood","England",0,"-  "," ","Arsenal"
"6","12/03/2014","27/04/2014","Zac Fagan","19","Boreham Wood","England",0,"-  "," ","Arsenal"
