"","LoanStart","LoanEnd","PlayerNames","Age","PlayerLoanClub","clubCountry","PlayerAppearences","MarketValue","MarketFluctuation","club"
"1","21/07/2010","30/06/2011","Francis Coquelin","19","FC Lorient","France",24,"1,30 Mill. €  "," ","Arsenal"
"2","01/07/2010","30/06/2011","Samuel Galindo","18","UD Salamanca","Spain",7,"500 Th. €  "," ","Arsenal"
"3","10/08/2010","01/01/2011","Kyle Bartley","19","Sheffield Utd.","England",21,"500 Th. €  "," ","Arsenal"
"4","02/11/2010","31/05/2011","Benik Afobe","17","Huddersfield","England",28,"500 Th. €  "," ","Arsenal"
"5","31/01/2011","30/06/2011","Gilles Sunu","19","FC Lorient","France",9,"500 Th. €  "," ","Arsenal"
"6","31/01/2011","30/06/2012","Kyle Bartley","19","Rangers","Scotland",5,"500 Th. €  "," ","Arsenal"
"7","02/07/2010","31/12/2010","Luke Freeman","18","Yeovil Town","England",13,"250 Th. €  "," ","Arsenal"
"8","21/02/2011","31/05/2011","James Shea","19","Southampton","England",0,"50 Th. €  "," ","Arsenal"
