"","LoanStart","LoanEnd","PlayerNames","Age","PlayerLoanClub","clubCountry","PlayerAppearences","MarketValue","MarketFluctuation","club"
"1","01/04/2007","01/05/2007","Joe Hart","19","Blackpool","England",5,"900 Th. €  "," ","Manchester City"
"2","01/01/2007","01/02/2007","Joe Hart","19","Tranmere Rovers","England",6,"900 Th. €  "," ","Manchester City"
"3","26/01/2007","27/03/2007","Matt Mills","20","Colchester Utd.","England",9,"400 Th. €  "," ","Manchester City"
"4","01/09/2006","01/11/2006","Danny Mills","29","Hull City","England",9,"375 Th. €  "," ","Manchester City"
"5","23/08/2006","30/11/2006","Kasper Schmeichel","19","Bury","England",14,"250 Th. €  "," ","Manchester City"
"6","11/01/2007","01/05/2007","Kasper Schmeichel","20","Falkirk FC","Scotland",10,"250 Th. €  "," ","Manchester City"
"7","01/08/2006","31/12/2006","Marc Laird","20","Northampt. Town","England",6,"-  "," ","Manchester City"
"8","01/01/2007","01/02/2007","Nathan D'Laryea","21","Macclesfield","England",1,"-  "," ","Manchester City"
"9","22/03/2007","29/04/2007","Ashley Grimes","20","Swindon Town","England",4,"-  "," ","Manchester City"
